,ua.t3hnar.io,stream-serializer,1.0.1,2010-10-10 17:55     24072,,https://repo1.maven.org/maven2/ua/t3hnar/io/stream-serializer/1.0.1/stream-serializer-1.0.1.jar
,ua.mobius.media,concurrent,4.0.1.FINAL,2014-04-30 12:59      6125,,https://repo1.maven.org/maven2/ua/mobius/media/concurrent/4.0.1.FINAL/concurrent-4.0.1.FINAL.jar
,ua.mobius.media,concurrent,4.0.0,2013-08-05 21:52      6098,,https://repo1.maven.org/maven2/ua/mobius/media/concurrent/4.0.0/concurrent-4.0.0.jar
,ua.mobius.media,components,4.0.1.FINAL,2014-04-30 13:01     62227,,https://repo1.maven.org/maven2/ua/mobius/media/components/4.0.1.FINAL/components-4.0.1.FINAL.jar
,ua.mobius.media,components,4.0.0,2013-08-05 21:54     62041,,https://repo1.maven.org/maven2/ua/mobius/media/components/4.0.0/components-4.0.0.jar
,ua.mobius.media.codecs,nativeopus,4.0.1.FINAL,2014-04-30 13:01      4690,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/nativeopus/4.0.1.FINAL/nativeopus-4.0.1.FINAL.jar
,ua.mobius.media.codecs,nativeilbc,4.0.1.FINAL,2014-04-30 13:01      4884,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/nativeilbc/4.0.1.FINAL/nativeilbc-4.0.1.FINAL.jar
,ua.mobius.media.codecs,nativeilbc,4.0.0,2013-08-05 21:54      4857,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/nativeilbc/4.0.0/nativeilbc-4.0.0.jar
,ua.mobius.media.codecs,l16,4.0.1.FINAL,2014-04-30 13:00      5736,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/l16/4.0.1.FINAL/l16-4.0.1.FINAL.jar
,ua.mobius.media.codecs,l16,4.0.0,2013-08-05 21:53      5711,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/l16/4.0.0/l16-4.0.0.jar
,ua.mobius.media.codecs,ilbc,4.0.1.FINAL,2014-04-30 13:00     98893,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/ilbc/4.0.1.FINAL/ilbc-4.0.1.FINAL.jar
,ua.mobius.media.codecs,ilbc,4.0.0,2013-08-05 21:53     98868,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/ilbc/4.0.0/ilbc-4.0.0.jar
,ua.mobius.media.codecs,gsm,4.0.1.FINAL,2014-04-30 13:00     15653,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/gsm/4.0.1.FINAL/gsm-4.0.1.FINAL.jar
,ua.mobius.media.codecs,gsm,4.0.0,2013-08-05 21:53     15628,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/gsm/4.0.0/gsm-4.0.0.jar
,ua.mobius.media.codecs,g729,4.0.1.FINAL,2014-04-30 13:00     75739,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/g729/4.0.1.FINAL/g729-4.0.1.FINAL.jar
,ua.mobius.media.codecs,g729,4.0.0,2013-08-05 21:53     75713,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/g729/4.0.0/g729-4.0.0.jar
,ua.mobius.media.codecs,g711,4.0.1.FINAL,2014-04-30 13:00    175854,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/g711/4.0.1.FINAL/g711-4.0.1.FINAL.jar
,ua.mobius.media.codecs,g711,4.0.0,2013-08-05 21:52    175819,,https://repo1.maven.org/maven2/ua/mobius/media/codecs/g711/4.0.0/g711-4.0.0.jar
,ua.mobius.media.client,mgcp-driver,4.0.1.FINAL,2014-04-30 13:03    171513,,https://repo1.maven.org/maven2/ua/mobius/media/client/mgcp-driver/4.0.1.FINAL/mgcp-driver-4.0.1.FINAL.jar
,ua.mobius.media.client,mgcp-driver,4.0.0,2013-08-05 21:56    171416,,https://repo1.maven.org/maven2/ua/mobius/media/client/mgcp-driver/4.0.0/mgcp-driver-4.0.0.jar
,ua.mobius.media.client,jsr-309-driver,4.0.1.FINAL,2014-04-30 13:03    209869,,https://repo1.maven.org/maven2/ua/mobius/media/client/jsr-309-driver/4.0.1.FINAL/jsr-309-driver-4.0.1.FINAL.jar
,ua.mobius.media.client,jsr-309-driver,4.0.0,2013-08-05 21:56    209701,,https://repo1.maven.org/maven2/ua/mobius/media/client/jsr-309-driver/4.0.0/jsr-309-driver-4.0.0.jar
,ua.mobius.media,bootstrap,4.0.1.FINAL,2014-04-30 13:04     13501,,https://repo1.maven.org/maven2/ua/mobius/media/bootstrap/4.0.1.FINAL/bootstrap-4.0.1.FINAL.jar
,ua.mobius.media,bootstrap,4.0.0,2013-08-05 21:57     13478,,https://repo1.maven.org/maven2/ua/mobius/media/bootstrap/4.0.0/bootstrap-4.0.0.jar
,ua.in.dej,myLessCss,1.2-less2.1.2,2014-12-23 11:02     12789,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.2-less2.1.2/myLessCss-1.2-less2.1.2.jar
,ua.in.dej,myLessCss,1.2-less2.0.0-b2,2014-10-26 18:58     12852,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.2-less2.0.0-b2/myLessCss-1.2-less2.0.0-b2.jar
,ua.in.dej,myLessCss,1.2-less2.0.0-b1,2014-10-21 19:55     12853,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.2-less2.0.0-b1/myLessCss-1.2-less2.0.0-b1.jar
,ua.in.dej,myLessCss,1.2-less1.7.5,2014-09-10 06:31     12846,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.2-less1.7.5/myLessCss-1.2-less1.7.5.jar
,ua.in.dej,myLessCss,1.2-less1.7.4,2014-07-31 16:20     12841,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.2-less1.7.4/myLessCss-1.2-less1.7.4.jar
,ua.in.dej,myLessCss,1.2-less1.7.3,2014-06-23 05:17     12843,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.2-less1.7.3/myLessCss-1.2-less1.7.3.jar
,ua.in.dej,myLessCss,1.2-less1.7.2,2014-06-21 13:21     12848,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.2-less1.7.2/myLessCss-1.2-less1.7.2.jar
,ua.in.dej,myLessCss,1.2-less1.7.1,2014-06-11 08:08     12843,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.2-less1.7.1/myLessCss-1.2-less1.7.1.jar
,ua.in.dej,myLessCss,1.1-less1.7.1-RELEASE,2014-06-11 06:16     12878,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.1-less1.7.1-RELEASE/myLessCss-1.1-less1.7.1-RELEASE.jar
,ua.in.dej,myLessCss,1.1-less1.7.0-RELEASE,2014-05-13 14:27     12885,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.1-less1.7.0-RELEASE/myLessCss-1.1-less1.7.0-RELEASE.jar
,ua.in.dej,myLessCss,1.0-less1.7.0-RELEASE,2014-05-09 15:40     12368,,https://repo1.maven.org/maven2/ua/in/dej/myLessCss/1.0-less1.7.0-RELEASE/myLessCss-1.0-less1.7.0-RELEASE.jar
,ua.in.dej,fileStructureToJS,1.0,2014-07-22 06:40      7479,,https://repo1.maven.org/maven2/ua/in/dej/fileStructureToJS/1.0/fileStructureToJS-1.0.jar
,ua.in.dej,ClosureTemplateCompiller,1.1,2015-10-26 22:00  26327821,,https://repo1.maven.org/maven2/ua/in/dej/ClosureTemplateCompiller/1.1/ClosureTemplateCompiller-1.1.jar
,ua.in.dej,ClosureTemplateCompiller,1.0,2014-08-01 13:11  20130107,,https://repo1.maven.org/maven2/ua/in/dej/ClosureTemplateCompiller/1.0/ClosureTemplateCompiller-1.0.jar
,ua.gradsoft,fixture-state-management_2.9.1,0.5.2,2012-11-24 17:41    384574,,https://repo1.maven.org/maven2/ua/gradsoft/fixture-state-management_2.9.1/0.5.2/fixture-state-management_2.9.1-0.5.2.jar
,ua.gradsoft,fixture-state-management_2.9.1,0.5.1,2012-09-03 20:02    384329,,https://repo1.maven.org/maven2/ua/gradsoft/fixture-state-management_2.9.1/0.5.1/fixture-state-management_2.9.1-0.5.1.jar
,ua.gradsoft,fixture-state-management_2.9.1,0.5.0,2012-05-22 06:57    383286,,https://repo1.maven.org/maven2/ua/gradsoft/fixture-state-management_2.9.1/0.5.0/fixture-state-management_2.9.1-0.5.0.jar
,ua.gradsoft,fixture-state-management_2.10,0.7.0,2013-02-23 07:42    399310,,https://repo1.maven.org/maven2/ua/gradsoft/fixture-state-management_2.10/0.7.0/fixture-state-management_2.10-0.7.0.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-jackson,0.1.2,2023-04-27 13:57      2611,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-jackson/0.1.2/ktor-resilient-jackson-0.1.2.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-jackson,0.1.1,2023-02-23 22:46      2609,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-jackson/0.1.1/ktor-resilient-jackson-0.1.1.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-jackson,0.1,2023-02-15 21:51      2608,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-jackson/0.1/ktor-resilient-jackson-0.1.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-jackson,0.0.3,2023-02-12 10:12      2542,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-jackson/0.0.3/ktor-resilient-jackson-0.0.3.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-jackson,0.0.2,2023-02-01 23:27      2540,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-jackson/0.0.2/ktor-resilient-jackson-0.0.2.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-jackson,0.0.1,2023-02-01 19:13      2540,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-jackson/0.0.1/ktor-resilient-jackson-0.0.1.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client-jackson-cio,0.1,2023-02-15 21:50       421,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client-jackson-cio/0.1/ktor-resilient-client-jackson-cio-0.1.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client-jackson-cio,0.0.3,2023-02-12 10:12       423,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client-jackson-cio/0.0.3/ktor-resilient-client-jackson-cio-0.0.3.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client-jackson-cio,0.0.2,2023-02-01 23:27       421,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client-jackson-cio/0.0.2/ktor-resilient-client-jackson-cio-0.0.2.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client-jackson-cio,0.0.1,2023-02-01 19:12      4647,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client-jackson-cio/0.0.1/ktor-resilient-client-jackson-cio-0.0.1.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client-cio-jackson,0.1.2,2023-04-27 13:57       423,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client-cio-jackson/0.1.2/ktor-resilient-client-cio-jackson-0.1.2.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client-cio-jackson,0.1.1,2023-02-23 22:46       422,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client-cio-jackson/0.1.1/ktor-resilient-client-cio-jackson-0.1.1.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client-cio,0.1.2,2023-04-27 13:56       423,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client-cio/0.1.2/ktor-resilient-client-cio-0.1.2.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client-cio,0.1.1,2023-02-23 22:46       422,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client-cio/0.1.1/ktor-resilient-client-cio-0.1.1.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client,0.1.2,2023-04-27 13:56     95183,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client/0.1.2/ktor-resilient-client-0.1.2.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client,0.1.1,2023-02-23 22:45     95182,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client/0.1.1/ktor-resilient-client-0.1.1.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client,0.1,2023-02-15 21:50    116920,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client/0.1/ktor-resilient-client-0.1.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client,0.0.3,2023-02-12 10:12    118677,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client/0.0.3/ktor-resilient-client-0.0.3.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client,0.0.2,2023-02-01 23:27     68669,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client/0.0.2/ktor-resilient-client-0.0.2.jar
,ua.com.lavi.ktor-resilient,ktor-resilient-client,0.0.1,2023-02-01 19:12     61815,,https://repo1.maven.org/maven2/ua/com/lavi/ktor-resilient/ktor-resilient-client/0.0.1/ktor-resilient-client-0.0.1.jar
,ua.com.lavi,komock-core,1.9.0,2018-07-16 09:57    102137,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.9.0/komock-core-1.9.0.jar
,ua.com.lavi,komock-core,1.8.1,2018-03-20 13:17    118122,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.8.1/komock-core-1.8.1.jar
,ua.com.lavi,komock-core,1.8.0,2017-10-09 09:55    118089,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.8.0/komock-core-1.8.0.jar
,ua.com.lavi,komock-core,1.7,2017-08-31 13:06    101642,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.7/komock-core-1.7.jar
,ua.com.lavi,komock-core,1.6.3,2017-08-28 14:42    101948,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.6.3/komock-core-1.6.3.jar
,ua.com.lavi,komock-core,1.6.2,2017-08-06 17:52     96586,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.6.2/komock-core-1.6.2.jar
,ua.com.lavi,komock-core,1.6.1,2017-07-11 15:14     90921,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.6.1/komock-core-1.6.1.jar
,ua.com.lavi,komock-core,1.6,2017-04-02 10:24     88925,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.6/komock-core-1.6.jar
,ua.com.lavi,komock-core,1.5.8,2017-04-01 18:54     88925,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.5.8/komock-core-1.5.8.jar
,ua.com.lavi,komock-core,1.5.7,2017-04-01 15:18     81839,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.5.7/komock-core-1.5.7.jar
,ua.com.lavi,komock-core,1.5.6,2017-04-01 15:19     81337,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.5.6/komock-core-1.5.6.jar
,ua.com.lavi,komock-core,1.5.5,2017-03-31 11:13     81200,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.5.5/komock-core-1.5.5.jar
,ua.com.lavi,komock-core,1.5.4,2017-03-26 15:56     73094,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.5.4/komock-core-1.5.4.jar
,ua.com.lavi,komock-core,1.5.3,2017-03-25 21:48     73892,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.5.3/komock-core-1.5.3.jar
,ua.com.lavi,komock-core,1.5.2,2017-03-25 11:28     72082,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.5.2/komock-core-1.5.2.jar
,ua.com.lavi,komock-core,1.5.1,2017-03-11 08:57     67952,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.5.1/komock-core-1.5.1.jar
,ua.com.lavi,komock-core,1.5,2017-03-10 11:43     67964,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.5/komock-core-1.5.jar
,ua.com.lavi,komock-core,1.4,2017-03-09 11:49     68365,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.4/komock-core-1.4.jar
,ua.com.lavi,komock-core,1.3.1,2017-03-03 22:49     67832,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.3.1/komock-core-1.3.1.jar
,ua.com.lavi,komock-core,1.3,2017-03-02 22:04     67844,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.3/komock-core-1.3.jar
,ua.com.lavi,komock-core,1.2.6,2017-03-01 06:52     67567,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.2.6/komock-core-1.2.6.jar
,ua.com.lavi,komock-core,1.2.5,2017-02-28 09:38     66946,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.2.5/komock-core-1.2.5.jar
,ua.com.lavi,komock-core,1.2.4,2017-02-27 23:01     66949,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.2.4/komock-core-1.2.4.jar
,ua.com.lavi,komock-core,1.2.3,2017-02-27 22:25     66930,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.2.3/komock-core-1.2.3.jar
,ua.com.lavi,komock-core,1.2.2,2017-02-27 20:21     66785,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.2.2/komock-core-1.2.2.jar
,ua.com.lavi,komock-core,1.2.1,2017-02-25 10:58     66785,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.2.1/komock-core-1.2.1.jar
,ua.com.lavi,komock-core,1.2,2017-02-24 12:00     65308,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.2/komock-core-1.2.jar
,ua.com.lavi,komock-core,1.10.0,2018-12-05 13:06    120159,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.10.0/komock-core-1.10.0.jar
,ua.com.lavi,komock-core,1.1.2,2017-02-06 22:33     64864,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.1.2/komock-core-1.1.2.jar
,ua.com.lavi,komock-core,1.1.1,2017-02-05 21:30     64572,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.1.1/komock-core-1.1.1.jar
,ua.com.lavi,komock-core,1.1,2017-02-04 14:27     64186,,https://repo1.maven.org/maven2/ua/com/lavi/komock-core/1.1/komock-core-1.1.jar
,ua.com.lavi.imagehash,imagehash,0.2,2023-03-22 12:03     15030,,https://repo1.maven.org/maven2/ua/com/lavi/imagehash/imagehash/0.2/imagehash-0.2.jar
,ua.com.lavi.imagehash,imagehash,0.1,2023-03-20 00:54     16212,,https://repo1.maven.org/maven2/ua/com/lavi/imagehash/imagehash/0.1/imagehash-0.1.jar
,ua.com.lavi,fsafe-rest-client,1.0.1,2020-10-05 14:16     24755,,https://repo1.maven.org/maven2/ua/com/lavi/fsafe-rest-client/1.0.1/fsafe-rest-client-1.0.1.jar
,ua.com.lavi,fsafe-rest-client,1.0.0,2020-10-05 08:19     24755,,https://repo1.maven.org/maven2/ua/com/lavi/fsafe-rest-client/1.0.0/fsafe-rest-client-1.0.0.jar
,ua.com.lavi,anychange,0.9,2019-08-01 12:26     21685,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.9/anychange-0.9.jar
,ua.com.lavi,anychange,0.8,2019-07-29 13:14     21318,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.8/anychange-0.8.jar
,ua.com.lavi,anychange,0.7,2019-07-29 11:05     22452,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.7/anychange-0.7.jar
,ua.com.lavi,anychange,0.6,2019-07-28 21:35     21601,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.6/anychange-0.6.jar
,ua.com.lavi,anychange,0.5,2019-07-28 09:45     21187,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.5/anychange-0.5.jar
,ua.com.lavi,anychange,0.4,2019-07-27 20:26     20997,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.4/anychange-0.4.jar
,ua.com.lavi,anychange,0.3,2019-07-27 16:30     20298,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.3/anychange-0.3.jar
,ua.com.lavi,anychange,0.2,2019-07-26 20:49     20095,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.2/anychange-0.2.jar
,ua.com.lavi,anychange,0.19,2020-04-15 16:33     32254,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.19/anychange-0.19.jar
,ua.com.lavi,anychange,0.18,2020-01-03 18:27     30300,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.18/anychange-0.18.jar
,ua.com.lavi,anychange,0.17,2019-12-29 15:40     30222,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.17/anychange-0.17.jar
,ua.com.lavi,anychange,0.16,2019-12-29 10:26     29720,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.16/anychange-0.16.jar
,ua.com.lavi,anychange,0.15,2019-12-05 13:36     28050,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.15/anychange-0.15.jar
,ua.com.lavi,anychange,0.14,2019-12-05 11:31     27792,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.14/anychange-0.14.jar
,ua.com.lavi,anychange,0.13,2019-12-05 11:16     25728,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.13/anychange-0.13.jar
,ua.com.lavi,anychange,0.12,2019-11-03 15:27     25545,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.12/anychange-0.12.jar
,ua.com.lavi,anychange,0.11,2019-08-16 19:42     24391,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.11/anychange-0.11.jar
,ua.com.lavi,anychange,0.10,2019-08-12 10:29     23731,,https://repo1.maven.org/maven2/ua/com/lavi/anychange/0.10/anychange-0.10.jar
,ua.com.gfalcon,maven-version-ruleset,1.1.0,2023-04-02 08:09      3737,,https://repo1.maven.org/maven2/ua/com/gfalcon/maven-version-ruleset/1.1.0/maven-version-ruleset-1.1.0.jar
,ua.com.gfalcon,maven-version-ruleset,1.0.0,2023-02-18 08:11      3707,,https://repo1.maven.org/maven2/ua/com/gfalcon/maven-version-ruleset/1.0.0/maven-version-ruleset-1.0.0.jar
,ua.com.gfalcon,maven-version-ruleset,0.1.1,2022-09-30 22:41      3015,,https://repo1.maven.org/maven2/ua/com/gfalcon/maven-version-ruleset/0.1.1/maven-version-ruleset-0.1.1.jar
,ua.com.gfalcon,logger,1.1.1,2022-01-15 10:43     66113,,https://repo1.maven.org/maven2/ua/com/gfalcon/logger/1.1.1/logger-1.1.1.jar
,ua.com.gfalcon,logger,1.1.0,2022-01-13 20:15     66048,,https://repo1.maven.org/maven2/ua/com/gfalcon/logger/1.1.0/logger-1.1.0.jar
,ua.com.gfalcon,logger,1.0.0,2022-01-09 16:20     66178,,https://repo1.maven.org/maven2/ua/com/gfalcon/logger/1.0.0/logger-1.0.0.jar
,ua.com.gfalcon,ibkr-tws-api,0.1.0,2023-04-09 13:40      1630,,https://repo1.maven.org/maven2/ua/com/gfalcon/ibkr-tws-api/0.1.0/ibkr-tws-api-0.1.0.jar
,ua.com.gfalcon,finviz-api,0.1.1,2023-04-23 19:19     51398,,https://repo1.maven.org/maven2/ua/com/gfalcon/finviz-api/0.1.1/finviz-api-0.1.1.jar
,ua.com.gfalcon,finviz-api,0.1.0,2023-04-03 06:25     50984,,https://repo1.maven.org/maven2/ua/com/gfalcon/finviz-api/0.1.0/finviz-api-0.1.0.jar
,ua.com.gfalcon,checkstyle-config,0.1.0,2022-10-18 19:15      8941,,https://repo1.maven.org/maven2/ua/com/gfalcon/checkstyle-config/0.1.0/checkstyle-config-0.1.0.jar
,ua.co.ur6lad,stroke-taglib,1.0.0,2015-11-16 11:02    141407,,https://repo1.maven.org/maven2/ua/co/ur6lad/stroke-taglib/1.0.0/stroke-taglib-1.0.0.jar
,ua.co.ur6lad,markdown-taglib,1.1.0,2015-11-19 12:06     13735,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-taglib/1.1.0/markdown-taglib-1.1.0.jar
,ua.co.ur6lad,markdown-taglib,1.0.0,2015-02-03 14:33      9447,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-taglib/1.0.0/markdown-taglib-1.0.0.jar
,ua.co.ur6lad,markdown-options,1.3.4,2016-06-08 16:07     10865,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.3.4/markdown-options-1.3.4.jar
,ua.co.ur6lad,markdown-options,1.3.3,2016-03-17 14:51     10585,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.3.3/markdown-options-1.3.3.jar
,ua.co.ur6lad,markdown-options,1.3.2,2016-02-15 15:27     10641,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.3.2/markdown-options-1.3.2.jar
,ua.co.ur6lad,markdown-options,1.3.1,2016-01-04 18:22     10636,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.3.1/markdown-options-1.3.1.jar
,ua.co.ur6lad,markdown-options,1.3.0,2015-12-22 10:21     10611,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.3.0/markdown-options-1.3.0.jar
,ua.co.ur6lad,markdown-options,1.2.1,2015-12-04 11:36     10521,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.2.1/markdown-options-1.2.1.jar
,ua.co.ur6lad,markdown-options,1.2.0,2015-12-02 11:55     10538,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.2.0/markdown-options-1.2.0.jar
,ua.co.ur6lad,markdown-options,1.1.2,2015-12-01 11:23     10128,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.1.2/markdown-options-1.1.2.jar
,ua.co.ur6lad,markdown-options,1.1.1,2015-11-17 16:51     10955,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.1.1/markdown-options-1.1.1.jar
,ua.co.ur6lad,markdown-options,1.1.0,2015-11-17 14:38     10950,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.1.0/markdown-options-1.1.0.jar
,ua.co.ur6lad,markdown-options,1.0.4,2015-03-10 15:14      6649,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.0.4/markdown-options-1.0.4.jar
,ua.co.ur6lad,markdown-options,1.0.3,2015-02-03 13:46      6627,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-options/1.0.3/markdown-options-1.0.3.jar
,ua.co.ur6lad,markdown-filter,1.2.0,2016-01-06 14:32     11657,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-filter/1.2.0/markdown-filter-1.2.0.jar
,ua.co.ur6lad,markdown-filter,1.1.0,2015-11-24 15:28     12486,,https://repo1.maven.org/maven2/ua/co/ur6lad/markdown-filter/1.1.0/markdown-filter-1.1.0.jar
